160.00	6.00	15.78	64.29	75.59	-185.06	33.42	466.32	-3424.49	29.21	0.00	41.27	-9999.00	0.00	0.00	0.00	0.00	0.00	93.12	0.00	-8.10	-122.52	441.16	-0.65	-0.06	-0.18	0.00	0.00	102.60	107.99	103.26	79.85	72.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
161.01	8.49	17.85	65.36	78.84	-185.06	739.12	491.73	-3422.87	30.83	8.92	32.12	-9999.00	0.00	0.00	0.00	112.78	111.57	116.59	1232.70	-8.11	-122.45	439.90	-0.65	-0.07	-0.16	0.03	0.03	124.20	122.61	104.40	76.83	63.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
162.02	8.50	15.65	65.36	79.11	-185.08	761.61	490.30	-3426.10	29.83	7.96	34.32	-9999.00	0.00	0.00	0.00	113.78	113.49	115.87	1248.73	-8.09	-122.45	439.94	-0.65	-0.05	-0.19	0.03	0.03	125.19	123.76	104.47	74.73	62.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
163.02	7.53	15.26	65.89	79.67	-185.06	741.41	492.85	-3427.71	28.82	3.73	44.71	-9999.00	0.00	0.00	0.00	113.91	114.39	118.75	1254.36	-8.10	-122.41	439.56	-0.64	-0.02	-0.18	0.01	0.01	125.18	123.79	106.53	76.91	60.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
164.03	9.47	17.66	65.97	80.26	-185.08	773.81	493.47	-3424.49	27.81	6.46	32.31	-9999.00	0.00	0.00	0.00	112.76	113.93	118.52	1245.51	-8.10	-122.45	439.33	-0.65	-0.08	-0.07	0.03	0.03	125.18	124.59	106.37	76.87	60.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
165.04	7.60	20.00	66.20	81.02	-185.08	779.15	493.66	-3426.90	26.80	6.14	29.97	-9999.00	0.00	0.00	0.00	113.71	113.70	119.40	1249.52	-8.10	-122.45	438.79	-0.65	-0.06	-0.18	0.04	0.04	126.17	124.58	106.51	76.88	59.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
166.05	6.93	19.77	66.27	81.89	-185.08	789.83	493.14	-3420.45	25.79	6.65	30.20	-9999.00	0.00	0.00	0.00	112.95	114.32	117.79	1248.73	-8.10	-122.49	438.56	-0.65	-0.03	-0.14	0.04	0.04	126.20	124.62	105.60	76.92	59.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
167.06	8.84	19.36	66.50	82.56	-185.08	813.08	491.83	-3426.10	24.79	8.57	30.61	-9999.00	0.00	0.00	0.00	113.19	113.48	117.71	1245.45	-8.10	-122.45	438.60	-0.65	-0.07	-0.18	0.04	0.04	126.18	124.60	105.56	75.96	59.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
168.06	12.85	19.63	67.00	83.04	-185.08	818.42	491.78	-3422.07	23.78	14.03	30.34	-9999.00	0.00	0.00	0.00	113.31	113.09	116.45	1243.96	-8.10	-122.45	438.22	-0.65	-0.04	-0.13	0.04	0.04	126.17	124.59	105.56	75.94	59.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
169.07	18.61	18.72	66.92	83.36	-185.08	811.94	490.59	-3420.45	22.77	16.22	31.25	-9999.00	0.00	0.00	0.00	113.40	113.34	117.55	1245.79	-8.10	-122.45	438.22	-0.65	-0.06	-0.18	0.04	0.04	126.20	124.62	105.51	74.75	59.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
170.08	14.29	18.53	66.69	83.87	-185.08	799.74	489.74	-3418.04	21.76	10.69	31.44	-9999.00	0.00	0.00	0.00	113.74	113.44	114.31	1248.23	-8.10	-122.45	438.07	-0.65	-0.06	-0.17	0.03	0.03	125.19	124.60	104.47	75.96	59.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
171.09	15.26	17.53	67.04	84.27	-185.08	795.93	486.98	-3422.07	20.76	12.70	32.44	-9999.00	0.00	0.00	0.00	113.44	113.48	112.86	1246.77	-8.10	-122.45	438.07	-0.65	-0.02	-0.15	0.03	0.03	125.19	123.79	104.47	74.71	58.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
172.09	16.16	18.95	67.38	84.67	-185.08	802.79	486.69	-3423.68	19.75	12.21	31.02	-9999.00	0.00	0.00	0.00	112.65	113.53	112.24	1242.74	-8.10	-122.45	438.14	-0.65	-0.06	-0.22	0.04	0.04	125.19	123.80	104.15	74.72	58.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
173.10	14.83	20.09	67.11	85.02	-185.08	803.93	484.22	-3420.45	18.74	15.02	29.88	-9999.00	0.00	0.00	0.00	113.76	113.41	110.13	1248.19	-8.10	-122.45	437.88	-0.66	-0.06	-0.15	0.04	0.04	124.24	122.67	101.44	74.72	61.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
174.11	16.70	16.43	66.92	85.46	-185.08	802.03	481.73	-3419.65	17.73	15.61	33.54	-9999.00	0.00	0.00	0.00	113.49	113.55	107.53	1247.49	-8.11	-122.45	437.80	-0.66	-0.07	-0.22	0.03	0.03	118.35	115.92	101.43	77.46	68.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
175.12	25.29	17.21	66.69	85.70	-185.08	816.13	480.34	-3426.10	16.72	25.41	32.76	-9999.00	0.00	0.00	0.00	113.21	113.15	106.24	1243.74	-8.11	-122.45	437.73	-0.65	-0.05	-0.15	0.03	0.03	117.37	114.87	101.43	77.38	69.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
176.15	46.18	21.33	66.96	85.85	-185.08	864.93	480.44	-3416.42	15.69	54.09	28.64	-9999.00	0.00	0.00	0.00	112.22	112.46	106.26	1234.52	-8.10	-122.41	437.61	-0.65	-0.03	-0.18	0.04	0.04	117.36	114.90	101.44	77.44	69.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
177.15	23.67	12.26	66.88	85.89	-185.08	782.96	480.41	-3422.07	14.69	16.63	37.71	-9999.00	0.00	0.00	0.00	113.67	113.77	106.23	1249.68	-8.10	-122.41	437.53	-0.63	-0.02	-0.13	0.02	0.02	117.36	114.89	101.43	77.44	69.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
177.15	28.67	12.26	66.88	85.89	-185.08	782.96	480.41	-3422.07	14.69	16.63	37.71	-9999.00	0.00	0.00	0.00	113.67	113.77	106.23	1249.68	-8.10	-122.41	437.53	-0.63	-0.02	-0.13	0.02	0.02	117.36	114.89	101.43	77.44	69.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
178.16	29.92	16.52	67.38	85.46	-185.08	805.46	473.24	-3425.29	8.29	32.46	33.45	-9999.00	0.00	0.00	0.00	115.59	111.85	99.10	1249.72	-8.10	-122.41	440.36	-0.64	-0.05	-0.17	0.03	0.03	112.44	111.02	101.43	77.44	70.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
179.17	30.89	18.30	67.38	85.54	-185.08	822.61	472.71	-3426.10	7.28	36.40	31.66	-9999.00	0.00	0.00	0.00	114.47	113.01	97.98	1249.88	-8.09	-122.41	440.43	-0.64	-0.08	-0.19	0.03	0.03	114.39	111.95	100.33	77.47	68.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
180.18	26.48	18.58	67.49	85.54	-185.08	823.76	472.27	-3422.07	6.27	32.66	31.39	-9999.00	0.00	0.00	0.00	114.21	113.03	98.08	1248.58	-8.10	-122.45	440.85	-0.64	0.02	-0.14	0.03	0.03	115.40	111.97	100.33	76.92	67.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
181.19	25.76	18.21	67.61	85.58	-185.06	829.48	473.26	-3420.45	5.27	33.79	31.76	-9999.00	0.00	0.00	0.00	113.66	114.09	99.09	1251.37	-8.09	-122.41	440.81	-0.64	-0.06	-0.12	0.03	0.03	115.41	112.94	100.34	76.92	67.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
182.19	31.11	20.55	67.49	86.01	-185.08	853.11	473.19	-3425.29	4.26	40.78	29.42	-9999.00	0.00	0.00	0.00	114.21	114.04	99.01	1254.11	-8.09	-122.45	440.93	-0.64	-0.02	-0.17	0.04	0.04	115.40	112.93	100.33	76.88	67.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
183.20	35.28	21.19	67.65	86.73	-185.08	864.55	473.21	-3424.49	3.25	47.37	28.78	-9999.00	0.00	0.00	0.00	114.04	113.78	99.07	1251.74	-8.10	-122.45	441.12	-0.64	-0.03	-0.17	0.04	0.04	115.41	112.94	100.33	76.88	67.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
184.15	34.67	19.26	66.88	85.89	-185.08	782.96	480.41	-3422.07	14.69	16.63	37.71	-9999.00	0.00	0.00	0.00	113.67	113.77	106.23	1249.68	-8.10	-122.41	437.53	-0.63	-0.02	-0.13	0.02	0.02	117.36	114.89	101.43	77.44	69.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
185.16	30.92	16.52	67.38	85.46	-185.08	805.46	473.24	-3425.29	8.29	32.46	33.45	-9999.00	0.00	0.00	0.00	115.59	111.85	99.10	1249.72	-8.10	-122.41	440.36	-0.64	-0.05	-0.17	0.03	0.03	112.44	111.02	101.43	77.44	70.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
186.17	38.89	18.30	67.38	85.54	-185.08	822.61	472.71	-3426.10	7.28	36.40	31.66	-9999.00	0.00	0.00	0.00	114.47	113.01	97.98	1249.88	-8.09	-122.41	440.43	-0.64	-0.08	-0.19	0.03	0.03	114.39	111.95	100.33	77.47	68.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
187.18	36.48	18.58	67.49	85.54	-185.08	823.76	472.27	-3422.07	6.27	32.66	31.39	-9999.00	0.00	0.00	0.00	114.21	113.03	98.08	1248.58	-8.10	-122.45	440.85	-0.64	0.02	-0.14	0.03	0.03	115.40	111.97	100.33	76.92	67.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
188.19	35.76	18.21	67.61	85.58	-185.06	829.48	473.26	-3420.45	5.27	33.79	31.76	-9999.00	0.00	0.00	0.00	113.66	114.09	99.09	1251.37	-8.09	-122.41	440.81	-0.64	-0.06	-0.12	0.03	0.03	115.41	112.94	100.34	76.92	67.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
189.19	41.11	20.55	67.49	86.01	-185.08	853.11	473.19	-3425.29	4.26	40.78	29.42	-9999.00	0.00	0.00	0.00	114.21	114.04	99.01	1254.11	-8.09	-122.45	440.93	-0.64	-0.02	-0.17	0.04	0.04	115.40	112.93	100.33	76.88	67.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
190.20	45.28	21.19	67.65	86.73	-185.08	864.55	473.21	-3424.49	3.25	47.37	28.78	-9999.00	0.00	0.00	0.00	114.04	113.78	99.07	1251.74	-8.10	-122.45	441.12	-0.64	-0.03	-0.17	0.04	0.04	115.41	112.94	100.33	76.88	67.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
192.50	40.00	20.00	67.61	87.28	-185.08	647.24	467.49	-3423.68	19.15	0.00	51.20	-9999.00	0.00	0.00	0.00	105.28	108.92	93.33	1176.88	-8.10	-122.45	441.77	-0.64	-0.08	-0.16	0.00	0.00	110.49	109.05	100.34	77.42	70.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
193.51	22.93	18.40	68.37	88.99	-185.10	893.53	460.95	-3430.13	25.63	17.56	35.14	-9999.00	0.00	0.00	0.00	120.16	116.19	88.53	1298.61	-8.09	-122.45	465.40	-0.65	-0.05	-0.17	0.03	0.03	114.39	110.99	97.30	72.96	65.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
194.52	15.55	15.65	68.14	89.54	-185.08	847.01	461.76	-3423.68	24.62	13.85	37.89	-9999.00	0.00	0.00	0.00	117.82	112.68	87.63	1266.46	-8.10	-122.41	464.95	-0.65	0.01	-0.20	0.03	0.03	113.42	110.99	97.32	74.71	65.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
195.52	20.80	18.08	68.67	89.94	-184.98	872.17	460.66	-3419.65	23.61	24.40	35.46	-9999.00	0.00	0.00	0.00	117.45	112.11	87.08	1261.35	-8.13	-122.71	-119.51	-0.65	-0.01	-0.05	0.03	0.03	113.53	110.08	97.42	74.84	64.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
196.53	22.19	15.93	68.67	90.18	-184.98	855.40	458.61	-3419.65	22.61	18.38	37.61	-9999.00	0.00	0.00	0.00	117.58	112.43	84.47	1263.79	-8.12	-122.71	-103.23	-0.66	0.02	-0.02	0.03	0.03	113.52	110.08	97.41	73.11	64.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
197.54	23.20	16.70	68.71	90.41	-184.99	855.40	460.29	-3421.26	21.60	25.13	36.84	-9999.00	0.00	0.00	0.00	116.81	112.35	86.15	1259.12	-8.12	-122.71	-111.05	-0.66	-0.05	-0.11	0.03	0.03	113.52	110.07	97.41	74.81	64.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
198.55	21.92	14.00	68.71	90.77	-184.99	841.67	457.45	-3416.42	20.59	19.34	39.54	-9999.00	0.00	0.00	0.00	117.88	112.52	83.36	1265.96	-8.12	-122.68	-106.28	-0.66	-0.06	-0.04	0.03	0.03	113.53	110.06	96.29	73.08	64.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
199.56	18.41	15.47	68.75	91.17	-184.99	840.91	457.50	-3418.04	19.58	11.85	38.07	-9999.00	0.00	0.00	0.00	117.83	112.66	83.33	1266.44	-8.13	-122.68	-114.94	-0.66	-0.05	-0.07	0.03	0.03	112.52	110.08	96.29	74.82	63.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
200.56	21.78	15.74	68.79	91.68	-184.98	866.08	455.81	-3416.42	18.57	21.35	37.80	-9999.00	0.00	0.00	0.00	116.92	112.96	83.19	1263.03	-8.12	-122.68	-113.14	-0.66	-0.04	-0.04	0.03	0.03	112.53	110.10	96.29	73.11	63.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
201.52	20.80	18.08	68.67	89.94	-184.98	872.17	460.66	-3419.65	23.61	24.40	35.46	-9999.00	0.00	0.00	0.00	117.45	112.11	87.08	1261.35	-8.13	-122.71	-119.51	-0.65	-0.01	-0.05	0.03	0.03	113.53	110.08	97.42	74.84	64.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
202.53	22.19	15.93	68.67	90.18	-184.98	855.40	458.61	-3419.65	22.61	18.38	37.61	-9999.00	0.00	0.00	0.00	117.58	112.43	84.47	1263.79	-8.12	-122.71	-103.23	-0.66	0.02	-0.02	0.03	0.03	113.52	110.08	97.41	73.11	64.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
203.54	23.20	16.70	68.71	90.41	-184.99	855.40	460.29	-3421.26	21.60	25.13	36.84	-9999.00	0.00	0.00	0.00	116.81	112.35	86.15	1259.12	-8.12	-122.71	-111.05	-0.66	-0.05	-0.11	0.03	0.03	113.52	110.07	97.41	74.81	64.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
204.55	21.92	14.00	68.71	90.77	-184.99	841.67	457.45	-3416.42	20.59	19.34	39.54	-9999.00	0.00	0.00	0.00	117.88	112.52	83.36	1265.96	-8.12	-122.68	-106.28	-0.66	-0.06	-0.04	0.03	0.03	113.53	110.06	96.29	73.08	64.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
205.56	18.41	15.47	68.75	91.17	-184.99	840.91	457.50	-3418.04	19.58	11.85	38.07	-9999.00	0.00	0.00	0.00	117.83	112.66	83.33	1266.44	-8.13	-122.68	-114.94	-0.66	-0.05	-0.07	0.03	0.03	112.52	110.08	96.29	74.82	63.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
206.56	21.78	15.74	68.79	91.68	-184.98	866.08	455.81	-3416.42	18.57	21.35	37.80	-9999.00	0.00	0.00	0.00	116.92	112.96	83.19	1263.03	-8.12	-122.68	-113.14	-0.66	-0.04	-0.04	0.03	0.03	112.53	110.10	96.29	73.11	63.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
207.57	23.06	15.97	68.79	92.08	-184.99	865.69	453.90	-3415.62	17.57	20.59	37.57	-9999.00	0.00	0.00	0.00	117.40	112.17	79.74	1261.35	-8.12	-122.75	-99.65	-0.66	-0.05	-0.11	0.03	0.03	112.52	109.15	96.27	73.11	62.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
208.58	19.13	15.06	68.52	92.24	-185.10	850.06	453.36	-3426.90	16.56	13.36	38.48	-9999.00	0.00	0.00	0.00	117.98	112.83	79.24	1268.13	-8.09	-122.45	537.08	-0.64	-0.09	-0.16	0.03	0.03	112.42	109.04	96.17	72.98	62.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
209.59	18.62	18.08	68.83	92.91	-184.99	867.22	453.93	-3417.23	15.55	18.51	35.46	-9999.00	0.00	0.00	0.00	117.03	112.08	79.78	1258.86	-8.12	-122.68	-108.64	-0.66	-0.03	0.00	0.03	0.03	112.54	109.15	96.29	73.10	62.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
210.59	19.73	16.75	68.90	93.23	-184.98	864.55	453.03	-3421.26	14.54	19.45	36.79	-9999.00	0.00	0.00	0.00	117.47	112.18	78.84	1261.81	-8.12	-122.68	-114.13	-0.66	-0.01	-0.11	0.03	0.03	112.53	109.15	95.35	73.14	62.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
212.60	17.35	19.36	68.90	93.74	-184.99	867.22	450.84	-3422.87	13.54	17.99	34.18	-9999.00	0.00	0.00	0.00	118.08	112.16	76.68	1265.04	-8.12	-122.68	-114.21	-0.66	-0.01	-0.06	0.04	0.04	112.53	108.11	94.22	73.12	62.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
214.61	13.45	15.51	69.02	94.22	-184.99	847.39	448.62	-3421.26	12.53	10.29	38.03	-9999.00	0.00	0.00	0.00	118.08	112.48	75.74	1266.80	-8.12	-122.68	-116.73	-0.66	-0.01	0.01	0.03	0.03	111.57	108.11	94.22	71.86	62.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
215.62	15.73	14.64	69.06	94.58	-184.99	847.78	447.99	-3419.65	11.52	11.89	38.89	-9999.00	0.00	0.00	0.00	118.07	112.44	75.02	1266.49	-8.12	-122.71	-111.77	-0.66	-0.05	-0.02	0.03	0.03	111.57	108.11	94.22	71.93	62.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
216.63	16.56	14.46	68.60	94.78	-185.10	854.26	446.50	-3430.13	10.51	13.79	39.08	-9999.00	0.00	0.00	0.00	117.57	112.50	72.36	1264.10	-8.10	-122.41	543.79	-0.65	-0.05	-0.19	0.03	0.03	111.50	107.12	94.10	71.73	62.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
218.63	17.44	16.20	68.60	95.37	-185.10	862.64	445.73	-3425.29	9.50	15.24	37.34	-9999.00	0.00	0.00	0.00	118.05	112.19	71.61	1265.09	-8.09	-122.45	523.51	-0.65	-0.09	-0.15	0.03	0.03	111.47	107.11	93.16	71.93	62.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
219.64	16.11	17.53	68.67	95.77	-185.10	873.32	444.84	-3430.13	8.50	13.81	36.01	-9999.00	0.00	0.00	0.00	117.26	112.09	70.58	1260.13	-8.10	-122.41	507.88	-0.65	-0.04	-0.16	0.03	0.03	111.46	107.12	93.17	71.95	61.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
220.65	13.15	18.35	68.83	96.28	-185.10	867.60	443.85	-3422.87	7.49	13.53	35.19	-9999.00	0.00	0.00	0.00	117.57	112.18	69.70	1262.38	-8.10	-122.45	468.49	-0.66	-0.05	-0.16	0.03	0.03	110.47	107.12	93.19	71.93	61.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
221.66	14.59	17.34	69.09	97.12	-184.99	856.16	441.15	-3417.23	6.48	12.90	36.19	-9999.00	0.00	0.00	0.00	117.81	112.11	67.03	1263.30	-8.12	-122.71	-110.36	-0.66	0.00	-0.07	0.03	0.03	110.54	107.21	92.14	70.03	61.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
222.67	15.22	20.96	69.13	97.59	-184.98	867.60	441.22	-3422.87	5.47	23.33	32.58	-9999.00	0.00	0.00	0.00	114.29	112.07	67.03	1243.73	-8.13	-122.68	-121.42	-0.66	-0.04	-0.06	0.04	0.04	110.59	107.23	92.16	70.00	61.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
223.67	11.76	19.54	69.09	97.91	-185.06	850.83	438.73	-3422.07	4.46	14.49	34.00	-9999.00	0.00	0.00	0.00	112.31	112.60	65.87	1235.78	-8.10	-122.37	580.50	-0.65	-0.01	-0.20	0.04	0.04	110.46	106.00	92.07	70.71	59.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
224.68	12.04	14.92	68.83	98.42	-185.10	823.38	437.26	-3426.10	3.46	9.29	38.62	-9999.00	0.00	0.00	0.00	112.47	113.01	65.17	1238.88	-8.10	-122.49	470.25	-0.65	-0.10	-0.21	0.03	0.03	110.46	106.02	92.04	69.91	58.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
226.00	13.30	15.05	68.86	99.22	-185.10	758.18	436.44	-3422.87	2.72	0.00	53.49	-9999.00	0.00	0.00	0.00	112.99	113.93	62.23	1246.80	-8.10	-122.41	470.13	-0.66	-0.01	-0.14	0.00	0.00	110.48	106.04	92.04	69.99	57.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
227.01	9.96	21.04	69.28	97.04	-185.10	877.13	434.38	-3423.68	31.25	9.74	40.50	-9999.00	0.00	0.00	0.00	110.86	113.63	62.23	1233.47	-8.10	-122.45	456.83	-0.66	-0.05	-0.15	0.04	0.04	108.48	105.16	92.04	69.88	58.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
228.02	18.16	19.53	69.40	97.12	-185.08	889.71	434.31	-3419.65	30.24	26.32	42.01	-9999.00	0.00	0.00	0.00	111.88	113.43	60.11	1237.98	-8.10	-122.49	455.91	-0.66	-0.09	-0.15	0.04	0.04	109.49	105.14	92.04	69.75	57.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
229.02	26.10	19.21	69.36	96.80	-185.10	899.63	433.72	-3423.68	29.23	31.96	42.33	-9999.00	0.00	0.00	0.00	111.97	113.09	59.74	1236.63	-8.09	-122.45	454.50	-0.66	-0.02	-0.15	0.04	0.04	109.51	105.17	92.03	69.12	57.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
230.03	25.02	7.22	69.28	97.35	-185.10	839.39	434.62	-3424.49	28.22	18.30	54.32	-9999.00	0.00	0.00	0.00	112.93	114.12	60.69	1247.49	-8.10	-122.45	452.06	-0.66	-0.05	-0.16	0.01	0.01	109.52	106.02	92.04	69.15	57.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
231.04	41.60	16.15	69.28	97.79	-185.08	887.04	431.45	-3419.65	27.21	46.42	45.39	-9999.00	0.00	0.00	0.00	111.50	113.32	59.06	1235.28	-8.09	-122.49	449.70	-0.66	-0.09	-0.13	0.03	0.03	109.51	106.02	92.04	66.68	57.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
232.05	25.17	20.17	69.28	97.83	-185.08	881.33	433.71	-3426.90	26.21	15.51	41.37	-9999.00	0.00	0.00	0.00	111.88	113.50	59.61	1238.36	-8.10	-122.45	451.30	-0.65	-0.10	-0.17	0.04	0.04	109.50	105.14	92.04	69.82	57.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
233.06	10.80	19.67	69.51	98.74	-185.08	870.27	428.95	-3422.07	25.20	9.18	41.87	-9999.00	0.00	0.00	0.00	112.98	112.24	54.84	1237.49	-8.11	-122.49	450.46	-0.65	-0.07	-0.15	0.04	0.04	109.52	104.04	91.12	67.08	57.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
234.06	6.76	19.76	69.40	99.89	-185.10	843.96	426.18	-3421.26	24.19	7.56	41.78	-9999.00	0.00	0.00	0.00	112.12	111.38	51.78	1227.99	-8.09	-122.45	446.42	-0.66	-0.07	-0.17	0.04	0.04	108.49	103.18	89.98	68.26	56.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
235.07	10.28	19.67	69.40	100.68	-185.08	847.39	426.98	-3426.90	23.18	12.82	41.87	-9999.00	0.00	0.00	0.00	112.27	109.77	52.84	1219.99	-8.10	-122.49	443.22	-0.66	-0.05	-0.16	0.04	0.04	108.51	104.05	89.98	68.19	56.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
237.09	13.49	18.57	69.59	101.08	-185.08	895.43	422.15	-3425.29	21.17	14.11	42.97	-9999.00	0.00	0.00	0.00	115.62	113.20	48.00	1257.25	-8.10	-122.49	433.91	-0.65	-0.09	-0.29	0.03	0.03	96.66	104.05	92.04	69.89	59.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
238.09	16.71	20.31	69.51	100.45	-185.10	896.96	418.55	-3427.71	20.16	16.07	41.23	-9999.00	0.00	0.00	0.00	117.14	113.08	44.41	1264.92	-8.10	-122.49	436.96	-0.66	-0.01	-0.14	0.04	0.04	107.53	101.26	87.93	63.96	57.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
239.10	15.67	19.81	69.67	100.29	-185.06	901.91	419.66	-3423.68	19.15	16.19	41.73	-9999.00	0.00	0.00	0.00	113.89	116.05	45.54	1263.43	-8.10	-122.45	435.55	-0.66	-0.07	-0.16	0.04	0.04	108.48	101.25	87.91	64.81	57.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
240.11	12.93	19.12	69.70	100.92	-185.08	893.14	417.16	-3428.52	18.14	10.07	42.42	-9999.00	0.00	0.00	0.00	114.13	116.17	42.62	1265.39	-8.10	-122.45	437.08	-0.65	-0.06	-0.20	0.04	0.04	108.48	101.27	87.91	63.24	56.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
241.12	12.75	20.04	69.74	101.75	-185.08	900.01	417.61	-3430.94	17.13	12.50	41.50	-9999.00	0.00	0.00	0.00	113.71	116.08	43.16	1262.61	-8.10	-122.49	437.61	-0.66	-0.07	-0.19	0.04	0.04	108.49	101.26	87.91	63.69	56.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
242.13	13.49	20.86	69.74	102.31	-185.01	908.39	415.57	-3424.49	16.13	14.89	40.68	-9999.00	0.00	0.00	0.00	114.04	115.85	41.44	1263.12	-8.10	-122.49	436.51	-0.66	-0.05	-0.15	0.04	0.04	108.51	101.26	87.00	62.55	56.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
243.13	14.35	18.71	69.67	102.90	-185.03	895.05	417.24	-3424.49	15.12	11.33	42.83	-9999.00	0.00	0.00	0.00	114.06	116.04	43.11	1264.32	-8.10	-122.49	430.79	-0.66	-0.02	-0.18	0.04	0.04	108.51	101.27	87.00	64.21	56.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
